tweet_id,created,retweet,favorite,text,year,month,weekday,hour,rating_numerator,name,category,jpg_url,breed,confidence_score
699801817392291840,2016-02-17 03:45:29+00:00,1009,3170,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,2016,2,Wednesday,3,11,Cooper,puper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,0.81
699779630832685056,2016-02-17 02:17:19+00:00,1309,2865,Take all my money. 10/10 https://t.co/B28ebc5LzQ,2016,2,Wednesday,2,10,,nan,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,0.71
699446877801091073,2016-02-16 04:15:05+00:00,2745,6155,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",2016,2,Tuesday,4,12,Archie,nan,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,0.97
699434518667751424,2016-02-16 03:25:58+00:00,530,2238,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,2016,2,Tuesday,3,12,,puper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,0.84
699423671849451520,2016-02-16 02:42:52+00:00,347,1425,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",2016,2,Tuesday,2,10,,nan,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,1.0
699079609774645248,2016-02-15 03:55:41+00:00,687,2543,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,2016,2,Monday,3,8,Reagan,nan,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,0.67
699072405256409088,2016-02-15 03:27:04+00:00,1250,3117,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,2016,2,Monday,3,12,,nan,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,0.6
698907974262222848,2016-02-14 16:33:40+00:00,657,2625,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,2016,2,Sunday,16,10,,nan,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,0.98
698703483621523456,2016-02-14 03:01:06+00:00,399,1505,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,2016,2,Sunday,3,7,Rusty,nan,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,0.93
698549713696649216,2016-02-13 16:50:04+00:00,650,2409,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,2016,2,Saturday,16,9,Claude,nan,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,1.0
698355670425473025,2016-02-13 03:59:01+00:00,477,1939,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,2016,2,Saturday,3,10,Jessiga,nan,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.99
698342080612007937,2016-02-13 03:05:01+00:00,995,2338,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,2016,2,Saturday,3,11,Maximus,nan,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.88
698195409219559425,2016-02-12 17:22:12+00:00,6258,17372,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,2016,2,Friday,17,9,Beau,nan,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64
697990423684476929,2016-02-12 03:47:39+00:00,1359,3407,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,2016,2,Friday,3,11,Doug,nan,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.98
697596423848730625,2016-02-11 01:42:02+00:00,1325,3146,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,2016,2,Thursday,1,11,,puper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,0.62
697463031882764288,2016-02-10 16:51:59+00:00,1450,3534,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,2016,2,Wednesday,16,44,,nan,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador_retriever,1.0
697270446429966336,2016-02-10 04:06:43+00:00,1963,4846,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,2016,2,Wednesday,4,10,Bentley,nan,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,0.88
697259378236399616,2016-02-10 03:22:44+00:00,1049,3410,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",2016,2,Wednesday,3,8,getting,nan,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,1.0
696894894812565505,2016-02-09 03:14:25+00:00,708,2425,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,2016,2,Tuesday,3,9,,nan,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.67
695794761660297217,2016-02-06 02:22:53+00:00,817,3293,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,2016,2,Saturday,2,13,Wyatt,nan,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.96
695767669421768709,2016-02-06 00:35:13+00:00,788,1938,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,2016,2,Saturday,0,13,,nan,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,0.81
695629776980148225,2016-02-05 15:27:17+00:00,2210,4724,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,2016,2,Friday,15,8,Calvin,nan,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,0.69
695446424020918272,2016-02-05 03:18:42+00:00,1901,4544,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,2016,2,Friday,3,12,,nan,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.75
695409464418041856,2016-02-05 00:51:51+00:00,3755,8970,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,2016,2,Friday,0,10,Bob,nan,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,1.0
695314793360662529,2016-02-04 18:35:39+00:00,1537,3769,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,2016,2,Thursday,18,10,Colin,nan,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.68
695051054296211456,2016-02-04 01:07:39+00:00,829,2757,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",2016,2,Thursday,1,6,Brian,nan,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.76
694329668942569472,2016-02-02 01:21:07+00:00,524,2079,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,2016,2,Tuesday,1,9,Grady,puper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99
694001791655137281,2016-02-01 03:38:15+00:00,1082,3518,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,2016,2,Monday,3,11,Chester,nan,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.77
693629975228977152,2016-01-31 03:00:47+00:00,837,2544,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,2016,1,Sunday,3,12,,puper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.84
693262851218264065,2016-01-30 02:41:58+00:00,524,2314,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,2016,1,Saturday,2,11,,puper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.99
693231807727280129,2016-01-30 00:38:37+00:00,769,2974,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",2016,1,Saturday,0,9,Bodie,nan,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.88
693155686491000832,2016-01-29 19:36:08+00:00,3371,8156,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,2016,1,Friday,19,12,Dunkin,nan,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.7
693109034023534592,2016-01-29 16:30:45+00:00,644,1783,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",2016,1,Friday,16,11,,nan,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.74
692919143163629568,2016-01-29 03:56:12+00:00,787,2759,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,2016,1,Friday,3,9,,nan,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.61
692894228850999298,2016-01-29 02:17:12+00:00,850,2363,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,2016,1,Friday,2,10,Tupawc,nan,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.88
692828166163931137,2016-01-28 21:54:41+00:00,922,2989,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,2016,1,Thursday,21,12,,puper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.99
692568918515392513,2016-01-28 04:44:32+00:00,1615,4513,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,2016,1,Thursday,4,12,Chester,nan,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.64
692187005137076224,2016-01-27 03:26:56+00:00,858,2617,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,2016,1,Wednesday,3,12,a,nan,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.81
692158366030913536,2016-01-27 01:33:08+00:00,830,2224,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,2016,1,Wednesday,1,10,Edgar,nan,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.96
692142790915014657,2016-01-27 00:31:15+00:00,414,1705,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,2016,1,Wednesday,0,13,,nan,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,0.67
691483041324204033,2016-01-25 04:49:38+00:00,589,2465,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,2016,1,Monday,4,5,,nan,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.89
691444869282295808,2016-01-25 02:17:57+00:00,888,2748,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,2016,1,Monday,2,12,Bailey,nan,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,0.77
690959652130045952,2016-01-23 18:09:53+00:00,1320,3716,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,2016,1,Saturday,18,11,,nan,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.86
690735892932222976,2016-01-23 03:20:44+00:00,1338,3927,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,2016,1,Saturday,3,13,Peaches,nan,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.88
690360449368465409,2016-01-22 02:28:52+00:00,939,2745,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,2016,1,Friday,2,9,the,nan,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.69
690015576308211712,2016-01-21 03:38:27+00:00,778,2600,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,2016,1,Thursday,3,12,,puper,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.95
689905486972461056,2016-01-20 20:21:00+00:00,728,2511,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",2016,1,Wednesday,20,11,Gizmo,puper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.94
689835978131935233,2016-01-20 15:44:48+00:00,789,2250,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,2016,1,Wednesday,15,11,Fynn,nan,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.6
689517482558820352,2016-01-19 18:39:13+00:00,1510,3525,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,2016,1,Tuesday,18,12,Carl,nan,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.8
689280876073582592,2016-01-19 02:59:01+00:00,752,2070,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,2016,1,Tuesday,2,10,Herald,nan,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.64
689154315265683456,2016-01-18 18:36:07+00:00,1052,3177,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,2016,1,Monday,18,9,,nan,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.82
688898160958271489,2016-01-18 01:38:15+00:00,830,2182,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,2016,1,Monday,1,10,,nan,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan_hound,0.85
688828561667567616,2016-01-17 21:01:41+00:00,393,1430,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,2016,1,Sunday,21,9,Brad,nan,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.61
688789766343622656,2016-01-17 18:27:32+00:00,695,2305,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,2016,1,Sunday,18,8,Pubert,nan,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American_Staffordshire_terrier,0.6
688519176466644993,2016-01-17 00:32:18+00:00,773,2404,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,2016,1,Sunday,0,12,,puper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,0.7
688385280030670848,2016-01-16 15:40:14+00:00,4696,9625,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,2016,1,Saturday,15,12,Louis,nan,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.9
688116655151435777,2016-01-15 21:52:49+00:00,821,2937,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,2016,1,Friday,21,10,,nan,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.97
687826841265172480,2016-01-15 02:41:12+00:00,1186,2828,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,2016,1,Friday,2,12,Louis,nan,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,1.0
687818504314159109,2016-01-15 02:08:05+00:00,1002,2585,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,2016,1,Friday,2,12,,puper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland_terrier,0.87
687704180304273409,2016-01-14 18:33:48+00:00,883,2535,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,2016,1,Thursday,18,9,Blakely,puper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,0.96
687664829264453632,2016-01-14 15:57:26+00:00,536,2008,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,2016,1,Thursday,15,11,Opal,nan,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.96
687317306314240000,2016-01-13 16:56:30+00:00,9621,20845,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,2016,1,Wednesday,16,11,Tyrone,nan,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,0.75
687109925361856513,2016-01-13 03:12:26+00:00,2599,6022,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,2016,1,Wednesday,3,11,Baxter,nan,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.88
686377065986265092,2016-01-11 02:40:19+00:00,594,2289,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,2016,1,Monday,2,10,Birf,puper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,0.83
686358356425093120,2016-01-11 01:25:58+00:00,717,2277,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,2016,1,Monday,1,10,,nan,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.99
686050296934563840,2016-01-10 05:01:51+00:00,764,2284,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,2016,1,Sunday,5,11,Flávio,nan,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.99
686007916130873345,2016-01-10 02:13:27+00:00,445,2572,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,2016,1,Sunday,2,11,,puper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian_ridgeback,0.89
685321586178670592,2016-01-08 04:46:13+00:00,677,2748,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,2016,1,Friday,4,10,Rocky,nan,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston_bull,0.97
685307451701334016,2016-01-08 03:50:03+00:00,464,2148,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,2016,1,Friday,3,11,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.96
685268753634967552,2016-01-08 01:16:17+00:00,1269,3211,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,2016,1,Friday,1,10,Hubertson,puper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,1.0
685169283572338688,2016-01-07 18:41:01+00:00,1496,4249,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,2016,1,Thursday,18,11,Gerbald,puper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese_mountain_dog,0.98
684940049151070208,2016-01-07 03:30:07+00:00,1095,3338,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,2016,1,Thursday,3,12,Oreo,nan,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border_collie,0.67
684926975086034944,2016-01-07 02:38:10+00:00,489,3626,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,2016,1,Thursday,2,11,Bruiser,nan,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador_retriever,0.77
684902183876321280,2016-01-07 00:59:40+00:00,558,1951,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,2016,1,Thursday,0,11,Perry,nan,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.71
684594889858887680,2016-01-06 04:38:35+00:00,3718,9247,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",2016,1,Wednesday,4,10,,nan,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.95
684538444857667585,2016-01-06 00:54:18+00:00,1005,2739,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",2016,1,Wednesday,0,12,,nan,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua,0.7
